Date|Supply|Price USD
01/10/2009|1209250|0.000763941940412529
01/11/2009|1312700|0.002
01/12/2009|1425950|0.002
01/01/2010|1631300|0.002
01/02/2010|1884100|0.002
01/03/2010|2164800|0.003
01/04/2010|2423500|0.0035
01/05/2010|2703150|0.0041
01/06/2010|2947750|0.04
01/07/2010|3188850|0.07
01/08/2010|3584000|0.06
01/09/2010|3880700|0.06
01/10/2010|4157800|0.19
01/11/2010|4453700|0.21
01/12/2010|4749600|0.3
01/01/2011|5029650|0.52
01/02/2011|5286850|0.86
01/03/2011|5563450|0.78
01/04/2011|5810850|3.5
01/05/2011|6065400|8.7
01/06/2011|6402799.98999999|16
01/07/2011|6714849.98999999|13
01/08/2011|6960149.98999999|9
01/09/2011|7176999.98999999|5.35
01/10/2011|7385549.98999999|3.388
01/11/2011|7573349.98999999|2.959
01/12/2011|7781799.98999999|4.995
01/01/2012|8009599.98999999|5.65
01/02/2012|8246191.10632214|4.9
01/03/2012|8464440.41075376|4.95
01/04/2012|8697440.32815376|5
01/05/2012|8909340.32815376|5.19
01/06/2012|9129140.29351876|6.693
01/07/2012|9355390.20881876|9.44
01/08/2012|9593640.09592876|10.8359
01/09/2012|9838940.02501866|12.47499
01/10/2012|10072189.9826118|11.14
01/11/2012|10302889.9580118|12.65
01/12/2012|10512889.9420118|13.59
01/01/2013|10618089.9105118|21.43
01/02/2013|10728814.8525118|33.50001
01/03/2013|10845389.8150118|92.50001
01/04/2013|10980114.8065118|139.109
01/05/2013|11103114.8038118|127.34072
01/06/2013|11229089.8033118|96.5
01/07/2013|11357889.8033118|104.95555
01/08/2013|11492514.8013118|132.75
01/09/2013|11639539.7958118|125.8
01/10/2013|11779364.7957118|201.61
01/11/2013|11934864.7946118|1119.96
01/12/2013|12064339.7946118|731
01/01/2014|12204989.7939575|802.5
01/02/2014|12341389.7939575|577.97
01/03/2014|12462814.7939575|457
01/04/2014|12591314.7936029|449
01/05/2014|12717189.7925483|620.45
01/06/2014|12843139.7910285|620
01/07/2014|12970089.7894825|586
01/08/2014|13088989.7865979|477.98
01/09/2014|13216639.7860606|382.67
01/10/2014|13335564.785569|323
01/11/2014|13452414.7856689|375.96
01/12/2014|13562289.785305|295
01/01/2015|13675614.7852103|229.7
01/02/2015|13788639.784637|252.98
01/03/2015|13893739.7716886|242.92
01/04/2015|14007314.771361|235.13
01/05/2015|14114064.770896|231.95
01/06/2015|14225289.768896|262.53
01/07/2015|14334914.7673304|284.78
01/08/2015|14449989.7664856|230.94
01/09/2015|14564839.7523271|237.91
01/10/2015|14676436.1613913|330
01/11/2015|14790536.1354408|372.53
01/12/2015|14907111.1348262|429.34
01/01/2016|15032886.1337419|376
01/02/2016|15155211.1332947|436
01/03/2016|15268511.1324745|416
01/04/2016|15383261.1110115|469
01/05/2016|15494786.1076395|531
01/06/2016|15609986.1054119|671
01/07/2016|15721911.1047415|628
01/08/2016|15790411.1047353|574
01/09/2016|15848361.1042904|609
01/10/2016|15905411.1039277|702
01/11/2016|15962048.6032128|777
01/12/2016|16018486.1022762|968
01/01/2017|16077261.1004038|964
01/02/2017|16139111.0987846|1191
01/03/2017|16191698.5986646|1070
01/04/2017|16249448.5984057|1350
01/05/2017|16305148.5956764|2298
01/06/2017|16366048.5944344|2458
01/07/2017|16421861.0936214|2855
01/08/2017|16482748.5935797|4734
01/09/2017|16538136.0927052|4329
01/10/2017|16598273.5926045|6445
01/11/2017|16658823.586592|9948
01/12/2017|16713836.0862061|13863
01/01/2018|16776348.5861849|10099
01/02/2018|16839586.0859823|10307
01/03/2018|16894261.0858966|6928
01/04/2018|16952411.0858653|9243
01/05/2018|17009986.0858185|7485
01/06/2018|17069048.5856594|6383
01/07/2018|17126304.8340161|7727
01/08/2018|17184417.3331123|7015
01/09/2018|17244467.3307744|6605
01/10/2018|17299792.3299402|6304
01/11/2018|17354479.82941|4039
01/12/2018|17402479.8279112|3692
01/01/2019|17457479.8273807|3411
01/02/2019|17514154.826995|3792
01/03/2019|17565767.3269124|4000
01/04/2019|17622317.3266391|4142.69099928995
01/05/2019|17676979.8245403|5327.63306144465
01/06/2019|17735742.3243255|8547.09699448437
01/07/2019|17792129.8243139|10593.1698821231
01/08/2019|17851742.3228994|10381.9666858339
01/09/2019|17910204.8221993|9772.84289464205
01/10/2019|17968142.3220683|8314.3367736789
01/11/2019|18024529.8217641|9246.6710306365
01/12/2019|18077717.3216067|7400.83611021093
01/01/2020|18135692.3213902|7191.69746010712
01/02/2020|18194617.3212419|9367.04580234081
01/03/2020|18246867.3212019|8509.9840779821
01/04/2020|18299754.8209235|6654.9742723767
01/05/2020|18356017.3208189|8819.54662016931
01/06/2020|18391573.5707102|10188.9234782839
01/07/2020|18420179.8205081|9227.43391232993
01/08/2020|18448704.6287547|11853.1189711683
01/09/2020|18477067.1285216|11937.1753502041
01/10/2020|18505198.3765037|10623.2748183162
01/11/2020|18531452.6945153|13784.5104317426
01/12/2020|18559533.9433523|18746.6940195074
01/01/2021|18587727.692477|29386.2832583919
01/02/2021|18616508.9415098|33509.4154157457
01/03/2021|18642063.6300988|49659.0740572743
